ts,idx,used_mib
1786269057,2,158135
1786269057,3,254439
1786269057,4,243799
1786269057,5,206879
1786269057,6,268479
1786269057,7,261139
1786269059,0,172149
1786269059,1,206899
1786269059,2,158135
1786269059,3,254439
1786269059,4,243799
1786269059,5,206879
1786269059,6,268479
1786269059,7,261139
1786269062,0,172149
1786269062,1,145811
1786269062,2,158135
1786269062,3,254439
1786269062,4,243799
1786269062,5,206879
1786269062,6,268479
1786269062,7,261139
1786269064,0,172149
1786269064,1,155471
1786269064,2,158135
1786269064,3,254439
1786269064,4,243799
1786269064,5,206879
1786269064,6,268479
1786269064,7,261139
1786269067,0,172149
1786269067,1,155471
1786269067,2,158135
1786269067,3,254439
1786269067,4,243799
1786269067,5,206879
1786269067,6,268479
1786269067,7,261139
1786269069,0,172149
1786269069,1,155471
1786269069,2,158135
1786269069,3,254439
1786269069,4,243799
1786269069,5,206879
1786269069,6,268479
1786269069,7,261139
1786269071,0,172149
1786269071,1,155471
1786269071,2,158135
1786269071,3,254439
1786269071,4,243799
1786269071,5,206879
1786269071,6,268479
1786269071,7,261139
1786269074,0,172149
1786269074,1,155471
1786269074,2,158135
1786269074,3,254439
1786269074,4,243799
1786269074,5,206879
1786269074,6,268479
1786269074,7,261139
1786269076,0,172149
1786269076,1,155471
1786269076,2,158135
1786269076,3,254439
1786269076,4,243799
1786269076,5,206879
1786269076,6,268479
1786269076,7,261139
1786269079,0,172149
1786269079,1,155471
1786269079,2,158135
1786269079,3,254439
1786269079,4,243799
1786269079,5,206879
1786269079,6,268479
1786269079,7,261139
1786269081,0,172149
1786269081,1,155471
1786269081,2,158135
1786269081,3,254439
1786269081,4,243799
1786269081,5,206879
1786269081,6,268479
1786269081,7,261139
1786269083,0,172149
1786269083,1,155471
1786269083,2,158135
1786269083,3,254439
1786269083,4,243799
1786269083,5,206879
1786269083,6,268479
1786269083,7,261139
1786269085,0,172149
1786269085,1,155471
1786269085,2,158135
1786269085,3,254439
1786269085,4,243799
1786269085,5,206879
1786269085,6,268479
1786269085,7,261139
1786269088,0,172149
1786269088,1,155471
1786269088,2,158135
1786269088,3,254439
1786269088,4,243799
1786269088,5,206879
1786269088,6,268479
1786269088,7,261139
1786269091,0,172149
1786269091,1,155471
1786269091,2,158135
1786269091,3,254439
1786269091,4,243799
1786269091,5,206879
1786269091,6,268479
1786269091,7,261139
1786269094,0,184449
1786269094,1,166991
1786269094,2,168935
1786269094,3,264459
1786269094,4,253039
1786269094,5,215339
1786269094,6,268479
1786269094,7,261139
1786269096,0,184449
1786269096,1,166991
1786269096,2,168935
1786269096,3,264459
1786269096,4,253039
1786269096,5,215339
1786269096,6,268479
1786269096,7,261139
1786269098,0,184449
1786269098,1,166991
1786269098,2,168935
1786269098,3,264459
1786269098,4,253039
1786269098,5,215339
1786269098,6,268479
1786269098,7,261139
1786269101,0,193949
1786269101,1,176653
1786269101,2,178977
1786269101,3,271139
1786269101,4,259199
1786269101,5,220979
1786269101,6,268479
1786269101,7,261139
1786269103,0,198049
1786269103,1,180493
1786269103,2,182577
1786269103,3,160219
1786269103,4,262279
1786269103,5,223799
1786269103,6,268479
1786269103,7,261139
1786269106,0,210969
1786269106,1,184593
1786269106,2,186177
1786269106,3,160323
1786269106,4,265359
1786269106,5,226619
1786269106,6,268479
1786269106,7,261139
1786269109,0,215649
1786269109,1,197533
1786269109,2,195457
