"ts","dur","name","category","thread_name","depth"
4482558664095072,1257,"aten::slice","cpu_op","thread 168079 (python)",4
4482558664095617,487,"aten::as_strided","cpu_op","thread 168079 (python)",5
4482558664097022,1388,"aten::narrow","cpu_op","thread 168079 (python)",3
4482558664097359,876,"aten::slice","cpu_op","thread 168079 (python)",4
4482558664097760,304,"aten::as_strided","cpu_op","thread 168079 (python)",5
4482558664101607,10470,"aten::neg","cpu_op","thread 168079 (python)",1
4482558664107334,3661,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664114336,11058,"aten::cat","cpu_op","thread 168079 (python)",1
4482558664120056,4023,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664128620,14176,"aten::mul","cpu_op","thread 168079 (python)",1
4482558664138486,3256,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664145293,8117,"aten::add","cpu_op","thread 168079 (python)",1
4482558664149517,2884,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664157406,9380,"aten::cat","cpu_op","thread 168079 (python)",1
4482558664162183,3402,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664170806,9203,"aten::cat","cpu_op","thread 168079 (python)",1
4482558664175357,3585,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664182887,8993,"aten::cat","cpu_op","thread 168079 (python)",1
4482558664187435,3252,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558664237978,707059,"FineGrainedOffloadingMultiGroupCommitFunction","cpu_op","thread 168079 (python)",1
4482558664291508,667,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664292589,2199,"cudaEventRecordWithFlags","cuda_runtime","thread 168079 (python)",2
4482558664297487,186,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664298642,2586,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664362652,302,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664363135,641,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664374721,29660,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664379422,301,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664380567,19053,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664412874,3572,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664432038,308,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664432572,818,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664439899,11225,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664442045,169,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664442673,6817,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664453337,1483,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664458005,1511,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664472072,261,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664472478,629,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664478769,8582,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664480891,251,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664481823,3866,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664489103,1266,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664501739,229,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664502194,990,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664507793,8300,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664509731,170,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664510319,4360,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664517735,1371,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664521648,575,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664534534,260,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664534959,656,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664540773,9070,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664542825,186,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664543498,4887,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664551599,1341,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664555312,620,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664567490,231,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664567867,706,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664574089,7418,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664576122,282,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664576815,3152,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664583071,1149,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664585764,662,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664597841,199,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664598186,525,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664603894,7958,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664605751,240,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664606422,4193,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664613404,1068,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664616528,577,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664626668,175,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664626996,526,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664632097,7734,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664633834,169,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664634461,3939,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664641308,1218,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664644014,800,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664656025,184,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664656440,532,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664661548,8985,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664663329,247,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664663956,5258,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664671991,1240,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664683694,186,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664684032,757,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664689479,7389,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664691254,182,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664691845,3643,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664698350,1181,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664701668,995,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664707670,34602,"aten::contiguous","cpu_op","thread 168079 (python)",2
4482558664708784,33172,"aten::clone","cpu_op","thread 168079 (python)",3
4482558664711317,12375,"aten::empty_like","cpu_op","thread 168079 (python)",4
4482558664712817,10279,"aten::empty","cpu_op","thread 168079 (python)",5
4482558664715369,3862,"cudaEventQuery","cuda_runtime","thread 168079 (python)",6
4482558664724402,17183,"aten::copy_","cpu_op","thread 168079 (python)",4
4482558664729543,10587,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",5
4482558664755003,333,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664755498,590,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664763207,5350,"aten::slice","cpu_op","thread 168079 (python)",2
4482558664765064,1376,"aten::as_strided","cpu_op","thread 168079 (python)",3
4482558664770484,10019,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664772673,191,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664773323,5912,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664783979,1573,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664798507,308,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664799053,704,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664805343,6994,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664807387,189,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664807991,3195,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664813818,1215,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664816475,514,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664827846,203,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664828204,537,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664833100,7595,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664835204,167,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664835827,3553,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664842202,1095,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664844500,667,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664854865,279,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664855295,649,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664868387,7678,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664870474,173,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664871027,3760,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664877851,1104,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664880370,960,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664890884,179,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664891210,673,"cudaStreamWaitEvent","cuda_runtime","thread 168079 (python)",2
4482558664896512,6540,"aten::copy_","cpu_op","thread 168079 (python)",2
4482558664898360,180,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",3
4482558664898914,2353,"cudaMemcpyAsync","cuda_runtime","thread 168079 (python)",3
4482558664904477,1025,"aten::record_stream","cpu_op","thread 168079 (python)",2
4482558664907999,174,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",2
4482558664908506,695,"cudaEventRecordWithFlags","cuda_runtime","thread 168079 (python)",2
4482558664917525,518,"cudaEventRecord","cuda_runtime","thread 168079 (python)",2
4482558664927830,4656,"aten::view_as","cpu_op","thread 168079 (python)",2
4482558664929054,3095,"aten::view","cpu_op","thread 168079 (python)",3
4482558664936198,1224,"aten::view_as","cpu_op","thread 168079 (python)",2
4482558664936560,685,"aten::view","cpu_op","thread 168079 (python)",3
4482558664940232,1390,"aten::view_as","cpu_op","thread 168079 (python)",2
4482558664940533,918,"aten::view","cpu_op","thread 168079 (python)",3
4482558664964565,1598,"aten::view","cpu_op","thread 168079 (python)",1
4482558664970829,3086,"aten::slice","cpu_op","thread 168079 (python)",1
4482558664972184,857,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558664977585,1360,"aten::slice","cpu_op","thread 168079 (python)",1
4482558664978277,261,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558665000413,14065,"FineGrainedOffloadingGroupStartFunction","cpu_op","thread 168079 (python)",1
4482558665011381,1490,"aten::view_as","cpu_op","thread 168079 (python)",2
4482558665011776,881,"aten::view","cpu_op","thread 168079 (python)",3
4482558665042134,567,"aten::to","cpu_op","thread 168079 (python)",1
4482558665044721,26242,"aten::contiguous","cpu_op","thread 168079 (python)",1
4482558665045684,25046,"aten::clone","cpu_op","thread 168079 (python)",2
4482558665047159,7764,"aten::empty_like","cpu_op","thread 168079 (python)",3
4482558665047852,6560,"aten::empty","cpu_op","thread 168079 (python)",4
4482558665049798,1524,"cudaEventQuery","cuda_runtime","thread 168079 (python)",5
4482558665055617,14744,"aten::copy_","cpu_op","thread 168079 (python)",3
4482558665060377,8587,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",4
4482558665089820,4746,"aten::detach","cpu_op","thread 168079 (python)",1
4482558665091323,3064,"detach","cpu_op","thread 168079 (python)",2
4482558665095458,1091,"aten::detach","cpu_op","thread 168079 (python)",1
4482558665095942,481,"detach","cpu_op","thread 168079 (python)",2
4482558665110320,22418,"aten::zeros","cpu_op","thread 168079 (python)",1
4482558665111740,4706,"aten::empty","cpu_op","thread 168079 (python)",2
4482558665113328,638,"cudaEventQuery","cuda_runtime","thread 168079 (python)",3
4482558665117674,14699,"aten::zero_","cpu_op","thread 168079 (python)",2
4482558665119384,12254,"aten::fill_","cpu_op","thread 168079 (python)",3
4482558665124604,6064,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",4
4482558665138995,22842,"aten::arange","cpu_op","thread 168079 (python)",1
4482558665141369,1897,"aten::empty","cpu_op","thread 168079 (python)",2
4482558665144768,16669,"aten::arange","cpu_op","thread 168079 (python)",2
4482558665147733,4870,"aten::resize_","cpu_op","thread 168079 (python)",3
4482558665150277,640,"cudaEventQuery","cuda_runtime","thread 168079 (python)",4
4482558665154922,5305,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",3
4482558665175904,24036,"aten::clamp","cpu_op","thread 168079 (python)",1
4482558665180517,376,"aten::to","cpu_op","thread 168079 (python)",2
4482558665184346,622,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558665192182,5484,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558665260318,429,"cudaStreamIsCapturing","cuda_runtime","thread 168079 (python)",1
4482558665337798,5810,"aten::empty","cpu_op","thread 168079 (python)",1
4482558665339368,1300,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558665422615,5008,"aten::reshape","cpu_op","thread 168079 (python)",1
4482558665423387,3891,"aten::view","cpu_op","thread 168079 (python)",2
4482558665440093,6354,"aten::split_with_sizes","cpu_op","thread 168079 (python)",1
4482558665443177,1281,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558665445134,266,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558665456541,3721,"aten::alias","cpu_op","thread 168079 (python)",1
4482558665463459,3413,"aten::slice","cpu_op","thread 168079 (python)",1
4482558665464985,483,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558665469809,1653,"aten::slice","cpu_op","thread 168079 (python)",1
4482558665470404,593,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558665473690,1733,"aten::slice","cpu_op","thread 168079 (python)",1
4482558665474238,771,"aten::as_strided","cpu_op","thread 168079 (python)",2
4482558665480267,20794,"aten::cat","cpu_op","thread 168079 (python)",1
4482558665485439,963,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558665493032,6275,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558665505248,14579,"aten::cos","cpu_op","thread 168079 (python)",1
4482558665508715,590,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558665514024,4493,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558665527031,17275,"aten::mul","cpu_op","thread 168079 (python)",1
4482558665531807,607,"cudaEventQuery","cuda_runtime","thread 168079 (python)",2
4482558665538323,4663,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",2
4482558665551233,21511,"aten::to","cpu_op","thread 168079 (python)",1
4482558665552067,20484,"aten::_to_copy","cpu_op","thread 168079 (python)",2
4482558665555207,5523,"aten::empty_strided","cpu_op","thread 168079 (python)",3
4482558665557383,587,"cudaEventQuery","cuda_runtime","thread 168079 (python)",4
4482558665561573,10451,"aten::copy_","cpu_op","thread 168079 (python)",3
4482558665566159,4039,"cudaLaunchKernel","cuda_runtime","thread 168079 (python)",4
