waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
4,5176084454,41.084,1,0.0,1.027,laggard_gpu_busy,gemm=22.7ms;elementwise=10.1ms;moe_permute=4.5ms,forward|attention|dsa_indexer
4,5353589221,8.626,0,0.0,1.034,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;elementwise=0.3ms,forward|moe
4,5435656833,6.631,6,0.001,1.041,laggard_gpu_busy,moe_permute=3.5ms;gemm=3.4ms;hybridep_combine=0.0ms,forward|moe
4,5508803619,9.584,0,0.0,1.028,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.9ms;elementwise=0.3ms,forward|moe
4,5731431881,18.074,6,0.0,1.016,laggard_gpu_busy,elementwise=6.8ms;gemm=6.8ms;moe_permute=3.0ms,forward|moe
4,5813832680,6.763,7,0.001,1.028,laggard_gpu_busy,gemm=3.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,forward|moe
4,5881778165,12.245,3,0.0,1.026,laggard_gpu_busy,gemm=6.2ms;elementwise=2.8ms;moe_permute=2.8ms,forward|moe
4,5952489119,13.324,2,0.0,1.023,laggard_gpu_busy,gemm=6.1ms;elementwise=3.8ms;moe_permute=3.0ms,forward|attention|dsa_indexer
4,6092304385,21.901,1,0.0,1.013,laggard_gpu_busy,gemm=8.7ms;elementwise=7.0ms;moe_permute=3.1ms,forward|moe
4,6175677994,17.13,2,0.0,1.015,laggard_gpu_busy,gemm=7.2ms;elementwise=5.8ms;moe_permute=3.5ms,forward|moe
4,6249869590,9.354,7,0.0,1.029,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=2.1ms,forward|moe
4,6458975604,19.264,1,0.0,1.017,laggard_gpu_busy,gemm=7.3ms;elementwise=6.4ms;moe_permute=2.8ms,forward|moe
4,6533209185,12.334,1,0.0,1.022,laggard_gpu_busy,gemm=5.5ms;elementwise=4.0ms;moe_permute=2.5ms,forward|moe
4,6604361486,9.792,0,0.0,1.027,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=1.7ms,forward|moe
4,6666289535,30.192,1,0.0,1.029,laggard_gpu_busy,gemm=14.7ms;elementwise=8.9ms;moe_permute=3.6ms,forward|attention|dsa_indexer
4,6816363401,22.133,6,0.0,1.016,laggard_gpu_busy,gemm=10.6ms;elementwise=6.2ms;moe_permute=2.7ms,forward|moe
4,6963657079,16.606,0,0.0,1.017,laggard_gpu_busy,elementwise=6.1ms;gemm=6.0ms;moe_permute=2.7ms,forward|moe
4,7046195671,9.756,3,0.0,1.036,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;cat_copy=0.3ms,forward|attention|dsa_indexer
4,7178477294,17.863,6,0.0,1.017,laggard_gpu_busy,gemm=6.3ms;elementwise=6.2ms;moe_permute=2.7ms,forward|moe
4,7246216569,23.157,1,0.0,1.049,laggard_gpu_busy,gemm=12.2ms;elementwise=6.2ms;moe_permute=2.8ms,forward|moe
4,7329759140,13.424,0,0.0,1.02,laggard_gpu_busy,gemm=6.2ms;elementwise=3.9ms;moe_permute=2.8ms,forward|moe
4,7408607263,6.232,5,0.001,1.019,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
4,7614406427,26.879,6,0.0,1.017,laggard_gpu_busy,gemm=11.6ms;elementwise=8.5ms;moe_permute=3.2ms,forward|moe
4,7688136131,28.468,6,0.0,1.032,laggard_gpu_busy,gemm=16.3ms;elementwise=6.9ms;moe_permute=2.9ms,forward|moe
4,7772978747,30.959,1,0.0,1.023,laggard_gpu_busy,gemm=14.3ms;elementwise=9.3ms;moe_permute=3.5ms,forward|lm_head
4,9787333019,689.89,1,0.0,0.045,laggard_gpu_idle(host),gemm=14.0ms;elementwise=9.0ms;moe_permute=3.4ms,backward|moe|recompute
4,10504049113,40.225,1,0.0,1.013,laggard_gpu_busy,gemm=18.6ms;elementwise=7.9ms;cat_copy=6.9ms,backward|recompute
4,10676872072,28.413,6,0.0,0.997,laggard_gpu_busy,gemm=15.2ms;elementwise=7.0ms;moe_permute=2.9ms,backward|recompute
4,10720635490,33.878,6,0.0,1.027,laggard_gpu_busy,gemm=15.9ms;elementwise=8.3ms;cat_copy=4.6ms,backward|recompute
4,10897887646,410.298,6,0.0,0.061,laggard_gpu_idle(host),gemm=9.4ms;elementwise=8.5ms;moe_permute=3.2ms,backward|moe|recompute
4,11334413681,36.131,6,0.0,1.018,laggard_gpu_busy,gemm=17.1ms;elementwise=6.5ms;cat_copy=6.4ms,backward|recompute
4,11733066022,6.4,5,0.001,1.018,laggard_gpu_busy,gemm=3.8ms;moe_permute=2.7ms;hybridep_combine=0.0ms,backward|recompute
4,11777443622,7.768,5,0.001,1.007,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
4,11928750300,13.423,0,0.0,1.021,laggard_gpu_busy,gemm=6.3ms;elementwise=3.9ms;moe_permute=2.8ms,backward|recompute
4,11972167602,16.043,0,0.0,1.045,laggard_gpu_busy,gemm=12.8ms;moe_permute=2.9ms;cat_copy=1.1ms,backward|recompute
4,12121385364,22.73,1,0.0,1.053,laggard_gpu_busy,gemm=12.1ms;elementwise=6.1ms;moe_permute=2.7ms,backward|recompute
4,12163263002,27.375,1,0.0,1.027,laggard_gpu_busy,gemm=12.7ms;elementwise=7.6ms;moe_permute=2.9ms,backward|recompute
4,12346332785,18.475,6,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.4ms;moe_permute=2.8ms,backward|recompute
4,12389283586,21.888,6,0.0,1.033,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.0ms;activation=2.7ms,backward|recompute
4,12563458879,10.049,3,0.0,1.032,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;cat_copy=0.6ms,backward|recompute
4,12608994218,12.21,3,0.0,1.046,laggard_gpu_busy,gemm=9.8ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
4,12758559471,16.982,0,0.0,1.017,laggard_gpu_busy,gemm=6.0ms;elementwise=6.0ms;moe_permute=2.7ms,backward|recompute
4,12799653678,20.221,0,0.0,1.034,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms;activation=2.5ms,backward|recompute
4,13158647411,22.48,6,0.0,1.015,laggard_gpu_busy,gemm=10.9ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
4,13200512761,27.329,6,0.0,1.023,laggard_gpu_busy,gemm=12.5ms;elementwise=7.8ms;moe_permute=3.0ms,backward|recompute
4,13372880356,29.274,1,0.0,1.03,laggard_gpu_busy,gemm=14.8ms;elementwise=8.2ms;moe_permute=3.3ms,backward|recompute
4,13424429292,37.79,1,0.0,1.018,laggard_gpu_busy,gemm=16.4ms;elementwise=9.3ms;cat_copy=6.1ms,backward|recompute
4,13604995850,9.502,0,0.0,1.028,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=1.4ms,backward|recompute
4,13642130528,11.378,0,0.0,1.048,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
4,13793412022,12.494,1,0.0,1.02,laggard_gpu_busy,gemm=5.5ms;elementwise=4.1ms;moe_permute=2.5ms,backward|recompute
4,13830986705,15.064,1,0.0,1.046,laggard_gpu_busy,gemm=11.0ms;moe_permute=2.6ms;activation=1.2ms,backward|recompute
4,13990409754,19.951,1,0.0,1.018,laggard_gpu_busy,gemm=7.5ms;elementwise=6.7ms;moe_permute=3.0ms,backward|recompute
4,14033962225,23.877,1,0.0,1.028,laggard_gpu_busy,gemm=13.1ms;elementwise=3.7ms;moe_permute=3.1ms,backward|recompute
4,14408224400,9.399,7,0.0,1.028,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.3ms;elementwise=2.0ms,backward|recompute
4,14442207495,11.004,7,0.0,1.062,laggard_gpu_busy,gemm=9.3ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
4,14598489936,16.407,2,0.0,1.016,laggard_gpu_busy,gemm=7.2ms;elementwise=5.3ms;moe_permute=3.3ms,backward|recompute
4,14647124986,20.114,2,0.0,1.036,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.3ms;activation=1.8ms,backward|recompute
4,14811597717,22.691,1,0.0,1.011,laggard_gpu_busy,gemm=8.7ms;elementwise=7.4ms;moe_permute=3.3ms,backward|recompute
4,14859805084,27.042,1,0.0,1.025,laggard_gpu_busy,gemm=14.7ms;elementwise=4.6ms;moe_permute=3.3ms,backward|recompute
4,15034439485,13.792,2,0.0,1.025,laggard_gpu_busy,gemm=6.2ms;elementwise=4.1ms;moe_permute=3.1ms,backward|recompute
4,15077420559,16.468,2,0.0,1.053,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.0ms;activation=1.2ms,backward|recompute
4,15244125377,12.532,3,0.0,1.025,laggard_gpu_busy,gemm=6.2ms;elementwise=3.0ms;moe_permute=2.8ms,backward|recompute
4,15287087410,15.06,3,0.0,1.053,laggard_gpu_busy,gemm=12.5ms;moe_permute=2.9ms;cat_copy=0.5ms,backward|recompute
4,15449781435,6.32,7,0.0,1.031,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,15491739234,7.536,7,0.0,1.048,laggard_gpu_busy,gemm=5.1ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,15645484145,17.853,6,0.0,1.016,laggard_gpu_busy,gemm=6.8ms;elementwise=6.7ms;moe_permute=3.0ms,backward|recompute
4,15691062557,22.717,6,0.0,1.032,laggard_gpu_busy,gemm=13.7ms;moe_permute=3.3ms;activation=3.0ms,backward|recompute
4,16105939702,9.905,0,0.0,1.025,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.1ms;elementwise=0.3ms,backward|recompute
4,16152649549,12.445,0,0.0,1.05,laggard_gpu_busy,gemm=9.9ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
4,16323513865,7.285,6,0.001,1.051,laggard_gpu_busy,gemm=4.2ms;moe_permute=3.4ms;hybridep_combine=0.0ms,backward|recompute
4,16377510954,11.792,6,0.0,1.061,laggard_gpu_busy,gemm=9.2ms;moe_permute=3.3ms;hybridep_combine=0.0ms,backward|recompute
4,16541692930,8.213,0,0.0,1.039,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.6ms;elementwise=0.1ms,backward|recompute
4,16581994552,10.407,0,0.0,1.043,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
4,16728145691,40.604,1,0.0,1.026,laggard_gpu_busy,gemm=22.1ms;elementwise=10.7ms;moe_permute=3.8ms,backward|recompute
4,16790115436,55.212,1,0.0,1.011,laggard_gpu_busy,gemm=21.0ms;elementwise=13.4ms;cat_copy=12.7ms,backward|recompute
4,16984686903,22.072,1,0.0,0.976,laggard_gpu_busy,gemm=9.0ms;elementwise=6.5ms;moe_permute=3.1ms,backward|recompute
4,17028152781,27.168,1,0.0,1.024,laggard_gpu_busy,gemm=12.9ms;elementwise=6.8ms;moe_permute=3.3ms,backward|recompute
4,17201390017,23.972,6,0.0,1.023,laggard_gpu_busy,gemm=9.1ms;elementwise=8.2ms;moe_permute=3.6ms,backward|recompute
4,17251734172,29.301,6,0.0,1.025,laggard_gpu_busy,gemm=15.3ms;elementwise=5.7ms;moe_permute=3.5ms,backward|recompute
4,17431132590,14.728,7,0.0,1.019,laggard_gpu_busy,gemm=6.8ms;elementwise=4.2ms;moe_permute=3.2ms,backward|recompute
4,17477434561,17.717,7,0.0,1.038,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.2ms;cat_copy=1.1ms,backward|recompute
4,17859206092,5.065,0,0.0,1.028,laggard_gpu_busy,gemm=2.7ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,17899253824,5.986,0,0.0,1.009,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
4,18052381513,16.974,7,0.0,1.016,laggard_gpu_busy,gemm=7.1ms;elementwise=5.9ms;moe_permute=3.4ms,backward|recompute
4,18100784177,20.198,7,0.0,1.031,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.3ms;activation=2.4ms,backward|recompute
4,18268676783,22.877,6,0.0,1.014,laggard_gpu_busy,gemm=9.0ms;elementwise=7.5ms;moe_permute=3.2ms,backward|recompute
4,18317604285,26.757,6,0.0,1.023,laggard_gpu_busy,gemm=14.8ms;elementwise=4.0ms;moe_permute=3.3ms,backward|recompute
4,18503671121,8.838,1,0.0,1.034,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
4,18549189341,10.692,1,0.001,1.042,laggard_gpu_busy,gemm=8.1ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
4,18711853414,6.096,5,0.001,1.034,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,18756220453,7.096,5,0.001,1.074,laggard_gpu_busy,gemm=4.6ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
4,18914898982,15.676,0,0.0,1.018,laggard_gpu_busy,gemm=7.5ms;elementwise=4.4ms;moe_permute=3.1ms,backward|recompute
4,18965708390,22.336,0,0.0,1.029,laggard_gpu_busy,gemm=14.9ms;cat_copy=4.8ms;moe_permute=3.3ms,backward|recompute
4,19185003274,5.045,2,0.001,1.046,laggard_gpu_busy,moe_permute=2.7ms;gemm=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,19331659218,17.999,1,0.0,1.029,laggard_gpu_busy,gemm=7.2ms;elementwise=5.8ms;moe_permute=2.6ms,backward|recompute
4,19371596357,22.079,1,0.0,1.033,laggard_gpu_busy,gemm=12.0ms;elementwise=3.6ms;moe_permute=3.0ms,backward|recompute
4,19539497442,31.682,5,0.0,1.02,laggard_gpu_busy,gemm=16.4ms;elementwise=8.5ms;moe_permute=3.3ms,backward|recompute
4,19591935699,41.156,5,0.0,1.015,laggard_gpu_busy,gemm=16.7ms;elementwise=10.1ms;cat_copy=8.1ms,backward|recompute
4,19975859732,10.975,5,0.0,1.029,laggard_gpu_busy,gemm=5.4ms;elementwise=2.9ms;moe_permute=2.4ms,backward|recompute
4,20012800137,13.187,5,0.0,1.054,laggard_gpu_busy,gemm=10.7ms;moe_permute=2.5ms;cat_copy=0.7ms,backward|recompute
4,20170543520,19.986,6,0.0,1.015,laggard_gpu_busy,elementwise=8.1ms;gemm=7.8ms;moe_permute=3.3ms,backward|recompute
4,20221550787,27.11,6,0.0,1.024,laggard_gpu_busy,gemm=15.5ms;cat_copy=5.0ms;activation=3.2ms,backward|recompute
4,20399883946,15.68,0,0.0,1.016,laggard_gpu_busy,gemm=6.3ms;elementwise=5.8ms;moe_permute=3.1ms,backward|recompute
4,20443940230,18.835,0,0.0,1.035,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.1ms;activation=2.7ms,backward|recompute
4,20605634245,19.93,5,0.0,1.003,laggard_gpu_busy,elementwise=6.9ms;gemm=6.9ms;moe_permute=2.9ms,backward|recompute
4,20651723190,23.512,5,0.0,1.031,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.1ms;activation=2.8ms,backward|recompute
4,20822653042,20.177,2,0.0,1.015,laggard_gpu_busy,gemm=7.5ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
4,20867181844,24.133,2,0.0,1.029,laggard_gpu_busy,gemm=13.7ms;elementwise=3.3ms;moe_permute=2.9ms,backward|recompute
4,21029929149,28.48,3,0.0,1.01,laggard_gpu_busy,gemm=13.7ms;elementwise=7.9ms;moe_permute=3.3ms,backward|recompute
4,21080406394,36.871,3,0.0,1.02,laggard_gpu_busy,gemm=15.9ms;elementwise=9.1ms;cat_copy=5.9ms,backward|recompute
4,21255272830,24.452,3,0.0,1.034,laggard_gpu_busy,gemm=12.1ms;elementwise=6.9ms;moe_permute=3.0ms,backward|recompute
4,21300802090,28.545,3,0.0,1.026,laggard_gpu_busy,gemm=13.9ms;elementwise=7.5ms;moe_permute=3.1ms,backward|recompute
4,21480786273,9.575,6,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;cat_copy=0.7ms,backward|recompute
4,21523940405,11.564,6,0.0,1.04,laggard_gpu_busy,gemm=9.0ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
4,21677552162,18.095,7,0.0,1.038,laggard_gpu_busy,gemm=7.1ms;elementwise=6.0ms;moe_permute=2.8ms,backward|recompute
4,21718958756,21.446,7,0.0,1.033,laggard_gpu_busy,gemm=12.2ms;moe_permute=2.9ms;elementwise=2.8ms,backward|recompute
4,21880270367,17.173,5,0.0,1.025,laggard_gpu_busy,gemm=6.5ms;elementwise=5.8ms;moe_permute=2.6ms,backward|recompute
4,21918899845,20.185,5,0.0,1.034,laggard_gpu_busy,gemm=11.4ms;elementwise=2.7ms;moe_permute=2.7ms,backward|recompute
4,22085506613,9.364,1,0.0,1.031,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.3ms;elementwise=1.6ms,backward|recompute
4,22120975995,11.282,1,0.0,1.066,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.4ms;hybridep_combine=0.0ms,backward|recompute
4,22481992885,24.012,6,0.0,1.013,laggard_gpu_busy,gemm=9.0ms;elementwise=8.0ms;moe_permute=3.5ms,backward|recompute
4,22533729247,33.762,6,0.0,1.021,laggard_gpu_busy,gemm=16.2ms;cat_copy=6.5ms;elementwise=4.7ms,backward|recompute
4,22715465192,20.566,0,0.0,1.017,laggard_gpu_busy,gemm=7.6ms;elementwise=7.4ms;moe_permute=3.5ms,backward|recompute
4,22765025532,26.005,0,0.0,1.028,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.4ms;activation=3.3ms,backward|recompute
4,23165357987,17.929,0,0.0,1.015,laggard_gpu_busy,elementwise=6.4ms;gemm=6.2ms;moe_permute=2.9ms,backward|recompute
4,23208758904,20.838,0,0.0,1.029,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
4,23386456217,10.584,3,0.0,1.034,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
4,23439683506,15.911,3,0.0,1.024,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
4,24051915730,15.948,2,0.0,1.019,laggard_gpu_busy,gemm=7.6ms;elementwise=4.4ms;moe_permute=3.4ms,backward|recompute
4,24101750921,20.006,2,0.0,1.036,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.3ms;cat_copy=1.3ms,backward|recompute
4,24273513581,7.964,3,0.0,1.041,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
4,24315151921,9.579,3,0.0,1.05,laggard_gpu_busy,gemm=7.3ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
4,24475881607,12.072,6,0.0,1.024,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.9ms;elementwise=1.7ms,backward|recompute
4,24522979618,14.037,6,0.0,1.042,laggard_gpu_busy,gemm=11.6ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
4,24672425093,33.037,6,0.0,1.038,laggard_gpu_busy,gemm=18.5ms;elementwise=8.3ms;moe_permute=3.5ms,backward|recompute
4,24724495634,44.643,6,0.0,1.019,laggard_gpu_busy,gemm=17.5ms;elementwise=10.7ms;cat_copy=10.1ms,backward|recompute
4,24924424499,6.275,3,0.0,1.03,laggard_gpu_busy,gemm=3.8ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
4,24968799987,7.254,3,0.0,1.051,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.9ms,backward|recompute
4,25118052501,17.658,2,0.0,1.017,laggard_gpu_busy,gemm=6.8ms;elementwise=5.8ms;moe_permute=2.6ms,backward|recompute
4,25157481282,21.291,2,0.0,1.031,laggard_gpu_busy,gemm=11.7ms;elementwise=3.3ms;moe_permute=2.8ms,backward|recompute
4,25325468865,6.908,5,0.0,1.051,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
4,25363150685,8.407,5,0.0,1.084,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,25725591973,23.127,6,0.0,1.017,laggard_gpu_busy,gemm=8.6ms;elementwise=8.1ms;moe_permute=3.3ms,backward|recompute
4,25774484082,27.935,6,0.0,1.024,laggard_gpu_busy,gemm=15.0ms;elementwise=4.8ms;moe_permute=3.4ms,backward|recompute
4,25954614667,8.653,1,0.001,1.035,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.3ms;elementwise=1.1ms,backward|recompute
4,25989975088,9.994,1,0.0,1.061,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.4ms;hybridep_combine=0.0ms,backward|recompute
4,26141444360,22.986,7,0.0,1.013,laggard_gpu_busy,gemm=9.1ms;elementwise=7.5ms;moe_permute=3.1ms,backward|recompute
4,26190014482,27.742,7,0.0,1.024,laggard_gpu_busy,gemm=15.1ms;elementwise=4.6ms;moe_permute=3.3ms,backward|recompute
4,26360623627,5.888,3,0.0,1.049,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.2ms,backward|recompute
4,26394535969,6.939,3,0.0,1.039,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.3ms,backward|recompute
4,26543489216,14.704,0,0.0,1.02,laggard_gpu_busy,gemm=6.3ms;elementwise=5.2ms;moe_permute=2.7ms,backward|recompute
4,26586285967,17.568,0,0.0,1.04,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.9ms;activation=1.8ms,backward|recompute
5,1051698348,8.591,3,0.0,1.032,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=1.3ms,forward|moe
5,1114037992,24.634,7,0.0,1.016,laggard_gpu_busy,gemm=10.8ms;elementwise=7.5ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,1325833570,24.288,6,0.0,1.025,laggard_gpu_busy,gemm=10.7ms;elementwise=7.6ms;moe_permute=3.1ms,forward|moe
5,1405929300,18.463,4,0.0,1.015,laggard_gpu_busy,gemm=6.7ms;elementwise=6.5ms;moe_permute=2.8ms,forward|moe
5,1623095250,9.573,2,0.001,1.031,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.6ms;elementwise=0.7ms,forward|moe
5,1691599575,12.443,3,0.0,1.025,laggard_gpu_busy,gemm=6.2ms;elementwise=3.1ms;moe_permute=2.7ms,forward|moe
5,1767448493,19.851,6,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=7.6ms;moe_permute=3.2ms,forward|moe
5,1841388247,24.084,6,0.0,1.036,laggard_gpu_busy,gemm=10.7ms;elementwise=7.6ms;moe_permute=3.3ms,forward|attention|dsa_indexer
5,1993114243,15.563,3,0.0,1.018,laggard_gpu_busy,gemm=5.9ms;elementwise=5.8ms;moe_permute=2.5ms,forward|moe
5,2063946552,23.213,2,0.0,1.019,laggard_gpu_busy,gemm=9.2ms;elementwise=7.5ms;moe_permute=3.3ms,forward|moe
5,2138967336,25.309,4,0.0,0.929,laggard_gpu_busy,gemm=10.1ms;elementwise=7.0ms;moe_permute=2.9ms,forward|moe
5,2217584785,29.179,4,0.0,1.036,laggard_gpu_busy,gemm=14.5ms;elementwise=8.4ms;moe_permute=3.2ms,forward|attention|dsa_indexer
5,2368240694,28.412,3,0.0,1.025,laggard_gpu_busy,gemm=14.6ms;elementwise=7.7ms;moe_permute=3.1ms,forward|moe
5,2448254247,20.997,0,0.0,1.023,laggard_gpu_busy,gemm=9.2ms;elementwise=6.3ms;moe_permute=3.0ms,forward|moe
5,2524765986,26.999,4,0.0,1.018,laggard_gpu_busy,gemm=12.0ms;elementwise=8.2ms;moe_permute=3.3ms,forward|moe
5,2604016206,28.015,0,0.0,1.031,laggard_gpu_busy,gemm=14.6ms;elementwise=7.5ms;moe_permute=3.3ms,forward|attention|dsa_indexer
5,2773304719,11.964,6,0.0,1.029,laggard_gpu_busy,gemm=8.3ms;moe_permute=3.7ms;elementwise=0.3ms,forward|moe
5,2844746952,10.795,4,0.0,1.026,laggard_gpu_busy,gemm=5.4ms;elementwise=2.6ms;moe_permute=2.4ms,forward|moe
5,2916699748,5.177,1,0.0,1.06,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|moe
5,3119201185,11.616,7,0.0,1.027,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.7ms;elementwise=2.3ms,forward|moe
5,3339972694,20.223,3,0.0,1.013,laggard_gpu_busy,elementwise=7.9ms;gemm=7.9ms;moe_permute=3.2ms,forward|attention|dsa_indexer
5,3483742509,20.25,2,0.0,1.018,laggard_gpu_busy,gemm=7.5ms;elementwise=6.9ms;moe_permute=2.9ms,forward|moe
5,3707222773,25.337,6,0.0,1.032,laggard_gpu_busy,gemm=11.5ms;elementwise=7.9ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,3930967262,7.737,6,0.001,1.039,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,4077703049,15.574,1,0.0,1.022,laggard_gpu_busy,gemm=6.0ms;elementwise=5.6ms;moe_permute=2.5ms,forward|attention|dsa_indexer
5,4215371768,16.502,2,0.0,1.018,laggard_gpu_busy,gemm=5.8ms;elementwise=5.8ms;moe_permute=2.6ms,forward|moe
5,4288109050,22.332,0,0.0,1.019,laggard_gpu_busy,gemm=8.4ms;elementwise=7.6ms;moe_permute=3.1ms,forward|moe
5,4437565943,19.604,1,0.0,1.029,laggard_gpu_busy,gemm=8.0ms;elementwise=6.3ms;moe_permute=2.8ms,forward|attention|dsa_indexer
5,4582403158,21.602,6,0.0,1.014,laggard_gpu_busy,gemm=7.7ms;elementwise=7.4ms;moe_permute=3.3ms,forward|moe
5,4659122769,22.519,7,0.0,1.037,laggard_gpu_busy,gemm=10.1ms;elementwise=6.9ms;moe_permute=3.0ms,forward|moe
5,4806077278,20.631,4,0.0,1.019,laggard_gpu_busy,gemm=7.7ms;elementwise=6.8ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,4952786409,17.456,7,0.0,1.017,laggard_gpu_busy,gemm=6.7ms;elementwise=6.7ms;moe_permute=2.9ms,forward|moe
5,5023824095,26.338,6,0.0,1.028,laggard_gpu_busy,gemm=12.0ms;elementwise=8.1ms;moe_permute=3.3ms,forward|moe
5,5111822854,11.977,1,0.0,1.025,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.7ms;elementwise=2.3ms,forward|moe
5,5179588582,37.577,1,0.0,1.027,laggard_gpu_busy,gemm=19.1ms;elementwise=10.1ms;moe_permute=4.5ms,forward|attention|dsa_indexer
5,5348257155,13.953,0,0.0,1.021,laggard_gpu_busy,gemm=5.9ms;elementwise=5.1ms;moe_permute=2.6ms,forward|moe
5,5413131024,29.153,6,0.0,1.035,laggard_gpu_busy,gemm=15.2ms;elementwise=7.8ms;moe_permute=3.5ms,forward|moe
5,5499640877,18.744,0,0.0,1.013,laggard_gpu_busy,elementwise=6.8ms;gemm=6.6ms;moe_permute=2.9ms,forward|moe
5,5576189447,28.807,4,0.0,1.014,laggard_gpu_busy,gemm=11.6ms;elementwise=9.4ms;moe_permute=3.6ms,forward|attention|dsa_indexer
