"ts","dur","name","category","thread_name","depth"
4481110254529497,1928,"aten::_unsafe_view","cpu_op","thread 165137 (python)",3
4481110254544323,9375,"_GatherFromModelParallelRegion","cpu_op","thread 165137 (python)",1
4481110254550707,1672,"aten::view_as","cpu_op","thread 165137 (python)",2
4481110254551295,838,"aten::view","cpu_op","thread 165137 (python)",3
4481110254565536,6223,"_CopyToModelParallelRegion","cpu_op","thread 165137 (python)",1
4481110254569490,1240,"aten::view_as","cpu_op","thread 165137 (python)",2
4481110254569932,613,"aten::view","cpu_op","thread 165137 (python)",3
4481110254583119,43562,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 165137 (python)",1
4481110254589111,3299,"aten::t","cpu_op","thread 165137 (python)",2
4481110254589861,1703,"aten::transpose","cpu_op","thread 165137 (python)",3
4481110254590547,819,"aten::as_strided","cpu_op","thread 165137 (python)",4
4481110254593612,29039,"aten::matmul","cpu_op","thread 165137 (python)",2
4481110254594240,1210,"aten::reshape","cpu_op","thread 165137 (python)",3
4481110254594557,727,"aten::view","cpu_op","thread 165137 (python)",4
4481110254595895,24629,"aten::mm","cpu_op","thread 165137 (python)",3
4481110254621468,712,"aten::_unsafe_view","cpu_op","thread 165137 (python)",3
4481110254636016,29366,"aten::mul","cpu_op","thread 165137 (python)",1
4481110254655912,7091,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110254675708,3233,"aten::reshape","cpu_op","thread 165137 (python)",1
4481110254676147,2590,"aten::view","cpu_op","thread 165137 (python)",2
4481110254681959,15143,"aten::add","cpu_op","thread 165137 (python)",1
4481110254690326,5364,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110254712953,15877,"aten::chunk","cpu_op","thread 165137 (python)",1
4481110254715689,12843,"aten::split","cpu_op","thread 165137 (python)",2
4481110254719070,6099,"aten::narrow","cpu_op","thread 165137 (python)",3
4481110254721852,2606,"aten::slice","cpu_op","thread 165137 (python)",4
4481110254723058,916,"aten::as_strided","cpu_op","thread 165137 (python)",5
4481110254725685,1449,"aten::narrow","cpu_op","thread 165137 (python)",3
4481110254726124,829,"aten::slice","cpu_op","thread 165137 (python)",4
4481110254726504,280,"aten::as_strided","cpu_op","thread 165137 (python)",5
4481110254733690,17264,"aten::silu","cpu_op","thread 165137 (python)",1
4481110254742617,6646,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110254752816,12351,"aten::mul","cpu_op","thread 165137 (python)",1
4481110254759035,4940,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110254808607,10929,"_BackwardStreamWait","cpu_op","thread 165137 (python)",1
4481110254815972,1736,"aten::view_as","cpu_op","thread 165137 (python)",2
4481110254816405,1070,"aten::view","cpu_op","thread 165137 (python)",3
4481110254830457,9068,"_AllToAll","cpu_op","thread 165137 (python)",1
4481110254836783,1607,"aten::view_as","cpu_op","thread 165137 (python)",2
4481110254837168,1049,"aten::view","cpu_op","thread 165137 (python)",3
4481110254845933,2287,"aten::ravel","cpu_op","thread 165137 (python)",1
4481110254846800,1115,"aten::view","cpu_op","thread 165137 (python)",2
4481110254859726,261909,"te_moe::chunk_sort_fwd","cpu_op","thread 165137 (python)",1
4481110254907913,210801,"GeneratedBackwardFor_te_moe_chunk_sort_fwd_default","cpu_op","thread 165137 (python)",2
4481110254939955,5297,"aten::empty","cpu_op","thread 165137 (python)",3
4481110255006373,3863,"aten::empty","cpu_op","thread 165137 (python)",3
4481110255013402,2605,"aten::empty","cpu_op","thread 165137 (python)",3
4481110255127317,1303388,"cudaEventSynchronize","cuda_runtime","thread 165137 (python)",1
4481110256446935,460,"aten::resolve_conj","cpu_op","thread 165137 (python)",1
4481110256448407,200,"aten::resolve_neg","cpu_op","thread 165137 (python)",1
4481110256453674,6501,"aten::unsqueeze","cpu_op","thread 165137 (python)",1
4481110256457555,776,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110257009331,4002093,"_GroupedLinear","cpu_op","thread 165137 (python)",1
4481110257024425,4796,"aten::reshape","cpu_op","thread 165137 (python)",2
4481110257025213,3547,"aten::view","cpu_op","thread 165137 (python)",3
4481110257080546,171758,"aten::split_with_sizes","cpu_op","thread 165137 (python)",2
4481110257083416,951,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257084993,171,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257085532,285,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257086183,211,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257086858,263,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257087614,208,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257088240,187,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257088845,270,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257089542,260,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257090204,143,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257090737,203,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257091329,151,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257091866,163,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257092410,192,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257092987,190,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257093566,138,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257094113,147,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257094657,186,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257095256,138,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257095782,117,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257096282,228,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257096900,114,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257097402,117,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257097907,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257098441,255,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257099123,157,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257099698,121,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257100207,136,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257100743,197,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257101353,125,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257101861,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257102377,132,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257102893,330,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257103599,111,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257104092,110,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257104603,114,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257105103,184,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257105673,181,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257106329,124,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257106854,114,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257107373,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257107895,186,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257108478,240,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257109116,152,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257109656,122,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257110158,110,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257110651,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257111212,282,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257111870,153,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257112400,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257112898,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257113394,117,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257113904,150,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257114441,134,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257114954,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257115462,113,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257115964,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257116464,243,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257117090,121,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257117595,139,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257118130,119,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257118631,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257119142,163,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257119747,150,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257120278,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257120775,141,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257121296,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257121827,152,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257122430,111,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257122948,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257123437,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257123929,116,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257124427,192,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257124999,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257125502,130,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257126017,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257126538,131,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257127049,521,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257127959,140,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257128484,121,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257128991,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257129512,117,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257130007,131,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257130518,129,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257131030,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257131527,114,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257132025,135,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257132547,121,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257133068,152,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257133602,137,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257134124,386,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257134890,140,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257135410,124,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257135916,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257136410,110,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257136903,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257137393,108,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257137906,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257138406,114,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257138902,140,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257139420,130,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257139929,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257140432,119,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257140935,292,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257141645,121,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257142155,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257142667,111,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257143154,132,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257143662,113,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257144150,111,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257144639,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257145128,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257145660,134,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257146180,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257146696,139,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257147217,122,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257147718,153,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257148281,404,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257149224,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257149740,122,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257150299,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257150865,125,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257151427,146,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257152014,124,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257152574,126,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257153137,122,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257153698,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257154202,152,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257154744,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257155244,121,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257155744,151,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257156300,179,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257156862,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257157392,124,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257157898,119,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257158417,113,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257158912,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257159408,116,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257159907,113,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257160403,138,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257160921,133,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257161432,122,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257161955,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257162458,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257162957,120,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257163465,190,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257164039,116,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257164639,108,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257165132,114,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257165629,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257166123,113,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257166645,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257167191,112,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257167686,115,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257168186,110,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257168709,132,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257169228,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257169738,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257170243,123,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257170751,306,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257171445,127,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257171956,142,"aten::as_strided","cpu_op","thread 165137 (python)",3
4481110257172484,134,"aten::as_strided","cpu_op","thread 165137 (python)",3
