ts,idx,used_mib
1786743658,0,176317
1786743658,1,173871
1786743658,2,172311
1786743658,3,177173
1786743658,4,177533
1786743658,5,180133
1786743658,6,177753
1786743658,7,172293
1786743660,0,176317
1786743660,1,173871
1786743660,2,172311
1786743660,3,177173
1786743660,4,177533
1786743660,5,180133
1786743660,6,177753
1786743660,7,172293
1786743662,0,176317
1786743662,1,173871
1786743662,2,172311
1786743662,3,177173
1786743662,4,177533
1786743662,5,180133
1786743662,6,177753
1786743662,7,172293
1786743665,0,176317
1786743665,1,173871
1786743665,2,172311
1786743665,3,177173
1786743665,4,177533
1786743665,5,180133
1786743665,6,177753
1786743665,7,172293
1786743667,0,176317
1786743667,1,173871
1786743667,2,172311
1786743667,3,177173
1786743667,4,177533
1786743667,5,180133
1786743667,6,177753
1786743667,7,172293
1786743670,0,176317
1786743670,1,173871
1786743670,2,172311
1786743670,3,177173
1786743670,4,177533
1786743670,5,180133
1786743670,6,177753
1786743670,7,172293
1786743672,0,176317
1786743672,1,173871
1786743672,2,172311
1786743672,3,177173
1786743672,4,177533
1786743672,5,180133
1786743672,6,177753
1786743672,7,172293
1786743674,0,176317
1786743674,1,173871
1786743674,2,172311
1786743674,3,177173
1786743674,4,177533
1786743674,5,180133
1786743674,6,177753
1786743674,7,172293
1786743676,0,176317
1786743676,1,173871
1786743676,2,172311
1786743676,3,177173
1786743676,4,177533
1786743676,5,180133
1786743676,6,177753
1786743676,7,172293
1786743679,0,176317
1786743679,1,173871
1786743679,2,172311
1786743679,3,177173
1786743679,4,177533
1786743679,5,180133
1786743679,6,177753
1786743679,7,172293
1786743681,0,176317
1786743681,1,173871
1786743681,2,172311
1786743681,3,177173
1786743681,4,177533
1786743681,5,180133
1786743681,6,177753
1786743681,7,172293
1786743684,0,176317
1786743684,1,173871
1786743684,2,172311
1786743684,3,177173
1786743684,4,177533
1786743684,5,180133
1786743684,6,177753
1786743684,7,172293
1786743687,0,176317
1786743687,1,173871
1786743687,2,172311
1786743687,3,177173
1786743687,4,177533
