ts,idx,used_mib
1786265542,3,266265
1786265542,4,234925
1786265542,5,228325
1786265542,6,193025
1786265542,7,154985
1786265544,0,178103
1786265544,1,223005
1786265544,2,118835
1786265544,3,266265
1786265544,4,234925
1786265544,5,228325
1786265544,6,193025
1786265544,7,154985
1786265546,0,178103
1786265546,1,223005
1786265546,2,118835
1786265546,3,266265
1786265546,4,234925
1786265546,5,228325
1786265546,6,193025
1786265546,7,154985
1786265548,0,178103
1786265548,1,223005
1786265548,2,121757
1786265548,3,268005
1786265548,4,234925
1786265548,5,228325
1786265548,6,193025
1786265548,7,154985
1786265551,0,184263
1786265551,1,228905
1786265551,2,141443
1786265551,3,273385
1786265551,4,240045
1786265551,5,233205
1786265551,6,197645
1786265551,7,159345
1786265554,0,184265
1786265554,1,228905
1786265554,2,141443
1786265554,3,273385
1786265554,4,240045
1786265554,5,233205
1786265554,6,197645
1786265554,7,159345
1786265557,0,184265
1786265557,1,228905
1786265557,2,141443
1786265557,3,273385
1786265557,4,240045
1786265557,5,233205
1786265557,6,197645
1786265557,7,159345
1786265559,0,184265
1786265559,1,228905
1786265559,2,141443
1786265559,3,273385
1786265559,4,240045
1786265559,5,233205
1786265559,6,197645
1786265559,7,159345
1786265561,0,190425
1786265561,1,234805
1786265561,2,147083
1786265561,3,271445
1786265561,4,245165
1786265561,5,238085
1786265561,6,202265
1786265561,7,163705
1786265565,0,190425
1786265565,1,234805
1786265565,2,147083
1786265565,3,269445
1786265565,4,245165
1786265565,5,238085
1786265565,6,202265
1786265565,7,163705
1786265569,0,190425
1786265569,1,234805
1786265569,2,147083
1786265569,3,254045
1786265569,4,245165
1786265569,5,238085
1786265569,6,202265
1786265569,7,163705
1786265572,0,190425
1786265572,1,234805
1786265572,2,147083
1786265572,3,212365
1786265572,4,245165
1786265572,5,238085
1786265572,6,202265
1786265572,7,163705
1786265574,0,190425
1786265574,1,234805
1786265574,2,147083
1786265574,3,127901
1786265574,4,245165
1786265574,5,238085
1786265574,6,202265
1786265574,7,165705
1786265576,0,196585
1786265576,1,240705
1786265576,2,152723
1786265576,3,133503
1786265576,4,250285
1786265576,5,247565
1786265576,6,206885
1786265576,7,170065
1786265579,0,196585
1786265579,1,240705
1786265579,2,152723
1786265579,3,133503
1786265579,4,250285
1786265579,5,247565
1786265579,6,206885
1786265579,7,170065
1786265581,0,196585
1786265581,1,240705
1786265581,2,154083
1786265581,3,133503
1786265581,4,250285
1786265581,5,247565
1786265581,6,206885
1786265581,7,170065
1786265584,0,202745
1786265584,1,246605
1786265584,2,159723
1786265584,3,138883
1786265584,4,255405
1786265584,5,252445
1786265584,6,211505
1786265584,7,174425
1786265586,0,202745
1786265586,1,246605
1786265586,2,159723
1786265586,3,138883
1786265586,4,255405
1786265586,5,252445
1786265586,6,211505
1786265586,7,174425
1786265588,0,202745
1786265588,1,246605
1786265588,2,159723
1786265588,3,138883
1786265588,4,255405
1786265588,5,252445
1786265588,6,211505
1786265588,7,174425
1786265591,0,202745
1786265591,1,246605
1786265591,2,159723
1786265591,3,138883
1786265591,4,255405
1786265591,5,252445
1786265591,6,211505
1786265591,7,174425
1786265593,0,202745
1786265593,1,246605
1786265593,2,159723
1786265593,3,138883
1786265593,4,255405
1786265593,5,252445
1786265593,6,211505
1786265593,7,174425
1786265595,0,202745
1786265595,1,246605
1786265595,2,159723
1786265595,3,138883
1786265595,4,255405
1786265595,5,252445
1786265595,6,211505
1786265595,7,174425
1786265598,0,202745
1786265598,1,246605
1786265598,2,159723
1786265598,3,138883
1786265598,4,255405
1786265598,5,252445
1786265598,6,211505
1786265598,7,174425
1786265601,0,202745
1786265601,1,246605
1786265601,2,159723
1786265601,3,138883
1786265601,4,255405
1786265601,5,252445
1786265601,6,211505
1786265601,7,174425
1786265603,0,202745
1786265603,1,246605
1786265603,2,159723
1786265603,3,138883
1786265603,4,255405
1786265603,5,252445
1786265603,6,211505
1786265603,7,174425
1786265605,0,202745
1786265605,1,246605
1786265605,2,159723
1786265605,3,138883
1786265605,4,255405
1786265605,5,252445
1786265605,6,211505
1786265605,7,174425
1786265608,0,208905
1786265608,1,252505
1786265608,2,165363
1786265608,3,144263
1786265608,4,260525
1786265608,5,257325
1786265608,6,216125
1786265608,7,178785
1786265610,0,208905
1786265610,1,252505
1786265610,2,165363
1786265610,3,144263
1786265610,4,260525
1786265610,5,257325
1786265610,6,216125
1786265610,7,178785
1786265613,0,208905
1786265613,1,252505
1786265613,2,165363
1786265613,3,144263
1786265613,4,260525
1786265613,5,257325
1786265613,6,216125
1786265613,7,178785
1786265616,0,208905
1786265616,1,252505
1786265616,2,165363
1786265616,3,145363
1786265616,4,267265
1786265616,5,257325
1786265616,6,216125
1786265616,7,178785
1786265619,0,215065
1786265619,1,258405
1786265619,2,171003
1786265619,3,150743
1786265619,4,272385
1786265619,5,264825
1786265619,6,220745
1786265619,7,183145
1786265621,0,215065
1786265621,1,258405
1786265621,2,171003
1786265621,3,150743
1786265621,4,272385
1786265621,5,264825
1786265621,6,220745
1786265621,7,183145
1786265623,0,215065
1786265623,1,258405
1786265623,2,171003
1786265623,3,150743
1786265623,4,272385
1786265623,5,264825
1786265623,6,220745
1786265623,7,183145
1786265626,0,215065
1786265626,1,258405
1786265626,2,171003
1786265626,3,177043
1786265626,4,272385
1786265626,5,264825
1786265626,6,220745
1786265626,7,183145
1786265628,0,221225
1786265628,1,264305
1786265628,2,176643
1786265628,3,182423
1786265628,4,246665
1786265628,5,269705
1786265628,6,225365
1786265628,7,187505
1786265631,0,221225
1786265631,1,264305
1786265631,2,176643
1786265631,3,182423
1786265631,4,119259
1786265631,5,269705
1786265631,6,225365
1786265631,7,187505
1786265633,0,227385
1786265633,1,270205
1786265633,2,196765
1786265633,3,187805
1786265633,4,128143
1786265633,5,211065
1786265633,6,229985
1786265633,7,191865
1786265635,0,227385
1786265635,1,270205
1786265635,2,196765
1786265635,3,187805
1786265635,4,128143
1786265635,5,113255
1786265635,6,229985
1786265635,7,191865
1786265638,0,227385
1786265638,1,270205
1786265638,2,196765
1786265638,3,187805
1786265638,4,128143
1786265638,5,113255
1786265638,6,229985
1786265638,7,191865
1786265640,0,227385
1786265640,1,270205
1786265640,2,196765
1786265640,3,187805
1786265640,4,128143
